title,image,url,description
Vermi Compost Under Mango Orchard,vermi-compost-mango.jpg,/vermi-compost-under-mango-orchard
Goshala,goshala.jpg,/goshala, Gir and Devuni
Pandals,pandal.jpg,/permanent-pandal-system
Low Cost Solar Fence,low-cost-solar.jpg,/demo-units
Vermicompost Shed,vermi-compost-3.jpg,/demo-units
Nutritional / Kitchen Garden,kitchen-garden.jpg,/demo-units
Low Cost Trellis,low-cost-trellis.jpg,/demo-units
Custom Hiring Center,custom-hiring-center.jpg,/custom-hiring-center
Farm Pond,farmpond.jpg,/demo-units
Multilayer Cropping,multilayer.jpg,/demo-units
Shadenet Nursery,shadenet-nursery.jpg,/demo-units
Jeevamrutham Tanks,jeevamrutham.jpg,/demo-units
Azolla,azolla.jpeg,/azolla
